Deck,Link
Day 1: Study Material,https://docs.google.com/document/d/1cxWb6qqabz91-_zMigPSoJee78tkM_KCd_2CG3LO_84/edit
Day 2: Study Material,https://docs.google.com/document/d/1nmWDSihYlbo1zFNkvSZOJ9LwU_HU5MQKI_X0xBW124Y/edit
SQL RDBMS Study Material,https://docs.google.com/document/d/19FDvcg16YaS4ibsCv1FMSQWI1k3dtWra_PbBrN_fwWg/edit
ISO 20022 Messages for Payments Compliance & Regulatory Reporting,https://docs.google.com/document/d/1qe2nVQKxgcGvpkkq1T0S9sbtBMRU0mPBMB_iwRA5vjs/edit
Data Contracts OLTP OLAP Canonical Modelling,https://docs.google.com/document/d/1_csnIeCEgfQvQ4_6kTtUGKqb60sQ3j87P8sE31x4pwY/edit
Core Payments Concepts Rails and Security,https://docs.google.com/document/d/1XBIOCLFWc-FLfNSWZGIfrxEmlxqs4M8slJLDzSfYxq8/edit
Correspondent Banking Nostro Vostro,https://docs.google.com/document/d/17nEUmQfBT3iHiRadpaWuZUMLv1zzMMQIx2T2qXXudLk/edit
Core Banking Open Banking,https://docs.google.com/document/d/1PnPMUkKEvgYAJ5WM2zwfUOG3jkmaMRYbxI0Obi-voKM/edit
Modern Financial Crime Architecture,https://docs.google.com/document/d/1ujlepRmSiWYv8YNh0xX5zF157pKAt9iy0EoLTT-5NuI/edit
ISO Ingestion and Data Architecture,https://docs.google.com/document/d/1IolSCjU_hTLZbA7WUKcSDa8O0RtitbLGzolnQkkYjeM/edit
Regulatory Reporting AML Sanctions,https://docs.google.com/document/d/1KTfP4RMO4xEDPQYZtDnzOhylcKd7hPFFvFuY-mzudKI/edit
End to End Data Architecture,https://docs.google.com/document/d/1dtuEvE4luEGpxfjHXDUGHqim-QxVmz5tZMhWXNCOv3M/edit
Advanced SQL RegTech,https://docs.google.com/document/d/1hI1_SdON3zENCjPFR2KG3fTmp8CGrWTBKqV5E5l_yUY/edit
ISO MX Schema and Data Modelling,https://docs.google.com/document/d/1KerpjFaszuuPfVlEkbZU5heO3t9d_qhsxCC9bK8DcrU/edit
JP Interview QnA,https://docs.google.com/document/d/1-dp2I3EJ7iGTs5zmJnoB7Al9YeXTswJe8mHqfvwmnpw/edit
Knowledge Dump,https://docs.google.com/document/d/1MqP0G7AzXfLcR0t9pmenCtFHXCRDlm-gGLRDD8rQDqs/edit
Other FlashCards,https://docs.google.com/document/d/1eA4SPleU0L-jlcyh29OTRme_Yhl-f086qbb1TMZTKlU/edit



